# OpenSignals Text File Format. Version 1
# {'84:BA:20:5E:FF:58': {'position': 0, 'device': 'bitalino_rev', 'device name': '84:BA:20:5E:FF:58', 'device connection': 'BTH84:BA:20:5E:FF:58', 'sampling rate': 100, 'resolution': [4, 1, 1, 1, 1, 10], 'firmware version': 1282, 'comments': 'Simulated data for horror movie reaction', 'keywords': 'ECG, horror, reaction', 'mode': 0, 'sync interval': 2, 'date': '2024-5-10', 'time': '18:14:4.986', 'channels': [2], 'sensor': ['ECGBIT'], 'label': ['A2'], 'column': ['nSeq', 'I1', 'I2', 'O1', 'O2', 'A2'], 'special': [{}], 'digital IO': [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	500
1	0	0	0	0	501
2	0	0	0	0	503
3	0	0	0	0	535
4	0	0	0	0	528
5	0	0	0	0	515
6	0	0	0	0	547
7	0	0	0	0	525
8	0	0	0	0	490
9	0	0	0	0	515
10	0	0	0	0	468
11	0	0	0	0	561
12	0	0	0	0	466
13	0	0	0	0	472
14	0	0	0	0	516
15	0	0	0	0	516
16	0	0	0	0	518
17	0	0	0	0	461
18	0	0	0	0	498
19	0	0	0	0	577
20	0	0	0	0	598
21	0	0	0	0	488
22	0	0	0	0	483
23	0	0	0	0	498
24	0	0	0	0	518
25	0	0	0	0	549
26	0	0	0	0	541
27	0	0	0	0	536
28	0	0	0	0	538
29	0	0	0	0	486
30	0	0	0	0	513
31	0	0	0	0	520
32	0	0	0	0	521
33	0	0	0	0	520
34	0	0	0	0	520
35	0	0	0	0	519
36	0	0	0	0	517
37	0	0	0	0	516
38	0	0	0	0	515
39	0	0	0	0	514
40	0	0	0	0	512
41	0	0	0	0	511
42	0	0	0	0	510
43	0	0	0	0	508
44	0	0	0	0	506
45	0	0	0	0	505
46	0	0	0	0	503
47	0	0	0	0	502
48	0	0	0	0	500
49	0	0	0	0	498
50	0	0	0	0	497
51	0	0	0	0	495
52	0	0	0	0	494
53	0	0	0	0	492
54	0	0	0	0	491
55	0	0	0	0	489
56	0	0	0	0	488
57	0	0	0	0	486
58	0	0	0	0	522
59	0	0	0	0	529
60	0	0	0	0	461
61	0	0	0	0	385
62	0	0	0	0	518
63	0	0	0	0	398
64	0	0	0	0	510
65	0	0	0	0	483
66	0	0	0	0	558
67	0	0	0	0	526
68	0	0	0	0	453
69	0	0	0	0	534
70	0	0	0	0	460
71	0	0	0	0	526
